Index,MovieTitle
1,The Shawshank Redemption
2,The Godfather
3,The Godfather: Part II
4,The Dark Knight
5,12 Angry Men
6,Schindler's List
7,Pulp Fiction
8,The Lord of the Rings: The Return of the King
9,The Good
10,Fight Club
11,The Lord of the Rings: The Fellowship of the Ring
12,Star Wars: Episode V - The Empire Strikes Back
13,Forrest Gump
14,Inception
15,The Lord of the Rings: The Two Towers
16,One Flew Over the Cuckoo's Nest
17,Goodfellas
18,The Matrix
19,Seven Samurai
20,Star Wars: Episode IV - A New Hope
21,City of God
22,Se7en
23,The Silence of the Lambs
24,It's a Wonderful Life
25,The Usual Suspects
26,Life Is Beautiful
27,Léon: The Professional
28,Spirited Away
29,Saving Private Ryan
30,Once Upon a Time in the West
31,American History X
32,Interstellar
33,Casablanca
34,Psycho
35,City Lights
36,Raiders of the Lost Ark
37,The Green Mile
38,The Intouchables
39,Modern Times
40,Rear Window
41,Terminator 2: Judgment Day
42,The Pianist
43,The Departed
44,Back to the Future
45,Whiplash
46,Gladiator
47,Memento
48,Apocalypse Now
49,The Prestige
50,The Lion King
51,Alien
52,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
53,Sunset Boulevard
54,The Great Dictator
55,The Lives of Others
56,Cinema Paradiso
57,Paths of Glory
58,Django Unchained
59,The Shining
60,Grave of the Fireflies
61,WALL·E
62,The Dark Knight Rises
63,American Beauty
64,Princess Mononoke
65,Aliens
66,Oldboy
67,Once Upon a Time in America
68,Citizen Kane
69,Das Boot
70,Witness for the Prosecution
71,North by Northwest
72,Vertigo
73,Star Wars: Episode VI - Return of the Jedi
74,M
75,Reservoir Dogs
76,Braveheart
77,Amélie
78,Requiem for a Dream
79,A Clockwork Orange
80,Taxi Driver
81,Lawrence of Arabia
82,My Father and My Son
83,Double Indemnity
84,To Kill a Mockingbird
85,Like Stars on Earth
86,Toy Story 3
87,Eternal Sunshine of the Spotless Mind
88,Amadeus
89,Full Metal Jacket
90,The Sting
91,Hacksaw Ridge
92,2001: A Space Odyssey
93,Bicycle Thieves
94,Toy Story
95,Arrival
96,Snatch
97,Singin' in the Rain
98,Inglourious Basterds
99,The Kid
100,Monty Python and the Holy Grail
